category_id,category_name,description,parent_category_id
1,Electronics,Electronic devices and gadgets,
2,Computers & Laptops,Desktop and laptop computers,1
3,Mobile & Tablets,Smartphones and tablets,1
4,Audio & Video,"Headphones, speakers, cameras",1
5,Gaming,Gaming consoles and accessories,1
6,Home & Garden,Home improvement and garden supplies,
7,Furniture,Indoor and outdoor furniture,6
8,Appliances,Kitchen and home appliances,6
9,Sports & Outdoors,Sports equipment and outdoor gear,
10,Fitness,Exercise equipment and gear,9
11,Outdoor Recreation,"Camping, hiking, outdoor activities",9
12,Fashion,"Clothing, shoes, and accessories",
13,Men's Clothing,Men's apparel and accessories,12
14,Women's Clothing,Women's apparel and accessories,12
15,Books & Media,"Books, movies, music",
