discount_id,discount_code,discount_type,discount_value,minimum_order_amount,start_date,end_date,is_active,usage_limit,usage_count
1,WELCOME10,percentage,35,141.71,2023-07-08,2024-02-12,0,902,725
2,SAVE20,fixed,37,108.89,2023-01-28,2023-03-20,1,588,381
3,NEWUSER,percentage,40,188.65,2023-01-04,2023-11-24,0,151,69
4,SUMMER25,fixed,76,101.11,2023-01-19,2023-11-22,0,639,277
5,WINTER15,percentage,13,50.8,2023-02-08,2023-05-09,0,857,844
6,SPRING30,percentage,27,189.97,2023-07-11,2024-03-06,1,,50
7,FALL20,fixed,67,164.46,2023-05-14,2024-04-27,1,,462
8,BLACKFRIDAY,fixed,49,41.27,2023-01-16,2023-09-05,1,54,37
9,CYBERMONDAY,fixed,86,171.24,2023-06-28,2024-05-03,1,154,88
10,HOLIDAY50,percentage,16,175.37,2023-05-10,2024-03-18,0,,465
11,CLEARANCE,percentage,16,145.45,2023-02-06,2023-04-13,1,106,17
12,STUDENT15,percentage,28,90.08,2023-05-22,2024-05-02,0,,356
13,SENIOR20,percentage,9,48.21,2023-03-12,2024-02-26,1,572,33
14,LOYALTY25,fixed,27,125.54,2023-01-27,2023-07-26,1,,418
15,FREESHIP,percentage,36,39.32,2023-02-22,2023-11-05,0,884,720
16,BULK10,fixed,10,52.13,2023-01-10,2023-12-11,0,458,291
17,FIRST20,percentage,23,121.97,2023-06-16,2024-05-30,1,,34
18,RETURN15,percentage,17,106.8,2023-06-19,2024-02-22,0,719,344
19,VIP30,fixed,85,99.71,2023-03-08,2023-12-06,1,621,18
20,FLASH40,percentage,39,115.47,2023-03-13,2023-09-16,0,,369
