order_id,customer_id,order_date,total_amount,status
1,23,2023-04-03,1603.83,Completed
2,37,2023-04-15,2304.72,Shipped
3,42,2023-10-03,1156.72,Processing
4,22,2023-07-02,1992.8,Completed
5,95,2023-01-21,1506.93,Shipped
6,91,2023-02-12,1788.41,Completed
7,83,2023-01-28,1858.34,Completed
8,37,2023-09-08,945.13,Processing
9,36,2023-03-24,1563.82,Cancelled
10,13,2023-05-06,1892.24,Completed
11,83,2023-05-26,1625.57,Shipped
12,27,2023-05-20,375.77,Cancelled
13,1,2023-02-06,2235.12,Processing
14,66,2023-06-14,1704.15,Shipped
15,23,2023-08-12,259.48,Completed
16,37,2023-08-05,1464.91,Delivered
17,49,2023-05-23,1368.52,Pending
18,13,2023-05-13,1299.94,Processing
19,70,2023-10-07,36.71,Completed
20,98,2023-06-23,384.65,Processing
21,98,2023-01-10,268.67,Completed
22,31,2023-04-06,446.34,Delivered
23,81,2023-01-27,2194.58,Processing
24,21,2023-02-28,174.96,Completed
25,59,2023-01-26,2290.32,Processing
26,23,2023-06-29,1492.66,Completed
27,73,2023-03-06,1676.5,Completed
28,20,2023-08-24,1328.91,Processing
29,44,2023-01-09,1031.15,Shipped
30,25,2023-08-03,1053.11,Completed
31,75,2023-02-14,810.12,Completed
32,37,2023-09-19,1843.01,Delivered
33,68,2023-05-09,2045.91,Cancelled
34,96,2023-02-04,1303.65,Processing
35,53,2023-10-24,1500.62,Completed
36,73,2023-01-29,1167.47,Delivered
37,39,2023-02-13,1384.67,Completed
38,42,2023-04-22,1957.24,Shipped
39,60,2023-10-03,1192.05,Completed
40,87,2023-07-21,449.92,Completed
41,1,2023-08-20,658.24,Pending
42,32,2023-04-07,1461.2,Shipped
43,28,2023-05-31,2062.32,Completed
44,83,2023-10-25,2109.29,Shipped
45,89,2023-01-19,1371.46,Pending
46,14,2023-03-31,123.99,Completed
47,12,2023-07-23,1928.34,Completed
48,42,2023-08-12,751.56,Cancelled
49,78,2023-08-20,2362.2,Shipped
50,57,2023-08-28,2199.07,Completed
51,84,2023-05-29,1774.21,Delivered
52,63,2023-06-24,606.02,Completed
53,70,2023-01-19,355.2,Processing
54,89,2023-06-11,1194.38,Pending
55,77,2023-05-04,2102.56,Shipped
56,17,2023-01-15,930.16,Pending
57,95,2023-05-03,1390.81,Completed
58,55,2023-03-03,1961.52,Delivered
59,23,2023-09-28,1054.52,Completed
60,77,2023-05-06,852.44,Shipped
61,10,2023-02-26,1334.84,Pending
62,31,2023-06-17,1713.3,Processing
63,90,2023-10-23,1765.56,Completed
64,67,2023-06-23,1680.07,Shipped
65,8,2023-07-07,1433.59,Completed
66,96,2023-05-04,2197.12,Shipped
67,53,2023-09-02,703.12,Completed
68,23,2023-02-21,1111.98,Delivered
69,54,2023-03-20,1628.44,Pending
70,56,2023-09-06,1164.92,Completed
71,40,2023-08-31,657.95,Completed
72,23,2023-05-28,256.94,Pending
73,9,2023-10-01,1159.51,Shipped
74,97,2023-05-16,88.15,Delivered
75,9,2023-06-01,1002.72,Shipped
76,65,2023-09-11,1151.81,Completed
77,33,2023-04-07,1716.78,Completed
78,20,2023-05-08,1101.03,Shipped
79,99,2023-03-21,848.81,Completed
80,67,2023-07-29,273.23,Shipped
81,7,2023-03-30,629.59,Delivered
82,74,2023-08-07,418.44,Completed
83,8,2023-05-02,935.01,Shipped
84,76,2023-10-01,2426.65,Completed
85,33,2023-10-23,1777.36,Completed
86,45,2023-05-25,2139.9,Shipped
87,67,2023-04-07,628.11,Completed
88,62,2023-04-11,1222.2,Delivered
89,54,2023-09-23,2460.7,Completed
90,75,2023-02-13,2047.01,Completed
91,68,2023-08-21,110.66,Completed
92,26,2023-10-08,2370.45,Delivered
93,78,2023-03-09,618.71,Delivered
94,4,2023-08-18,1310.6,Cancelled
95,69,2023-10-30,1406.68,Delivered
96,40,2023-06-11,2175.6,Delivered
97,43,2023-07-05,1256.86,Completed
98,84,2023-08-04,805.14,Completed
99,63,2023-05-09,1918.13,Completed
100,34,2023-05-10,848.87,Delivered
101,55,2023-03-21,2007.42,Shipped
102,91,2023-07-16,2466.37,Processing
103,60,2023-09-03,1548.13,Delivered
104,89,2023-02-17,725.48,Processing
105,58,2023-09-11,961.75,Completed
106,5,2023-10-26,1509.3,Completed
107,1,2023-02-22,2140.46,Completed
108,93,2023-03-04,1365.52,Completed
109,57,2023-02-11,2292.48,Completed
110,75,2023-10-07,1350.22,Cancelled
111,97,2023-08-11,596.37,Shipped
112,89,2023-07-17,378.8,Completed
113,70,2023-05-28,1381.92,Completed
114,43,2023-06-16,1860.17,Delivered
115,28,2023-09-15,1717.46,Delivered
116,67,2023-08-15,431.61,Completed
117,1,2023-02-02,826.47,Delivered
118,25,2023-08-23,1054.44,Completed
119,92,2023-10-22,1026.2,Completed
120,22,2023-03-04,911.96,Delivered
121,27,2023-07-01,2313.21,Cancelled
122,59,2023-07-29,1594.47,Cancelled
123,50,2023-02-27,2467.55,Shipped
124,82,2023-09-18,1421.1,Completed
125,58,2023-07-20,1204.24,Shipped
126,58,2023-10-26,1890.88,Completed
127,67,2023-02-27,1149.39,Delivered
128,90,2023-03-22,2284.56,Processing
129,44,2023-05-26,1713.88,Completed
130,75,2023-07-24,1479.18,Completed
131,36,2023-03-20,824.96,Shipped
132,33,2023-07-21,1772.3,Completed
133,48,2023-05-30,1487.9,Completed
134,35,2023-08-31,2281.86,Delivered
135,73,2023-08-08,67.96,Processing
136,64,2023-06-27,2383.01,Completed
137,84,2023-10-07,2295.81,Delivered
138,13,2023-07-09,2491.91,Completed
139,36,2023-06-12,896.98,Shipped
140,54,2023-08-27,1972.47,Delivered
141,37,2023-02-09,60.43,Delivered
142,18,2023-01-11,1730.71,Completed
143,25,2023-05-10,628.3,Processing
144,43,2023-10-25,1239.23,Completed
145,82,2023-02-25,145.79,Completed
146,100,2023-10-27,960.51,Completed
147,97,2023-07-31,52.85,Completed
148,98,2023-02-18,557.63,Shipped
149,78,2023-07-28,1922.52,Pending
150,11,2023-06-23,1957.11,Completed
151,35,2023-08-31,1068.96,Completed
152,36,2023-08-24,2237.68,Completed
153,100,2023-08-11,1945.71,Completed
154,23,2023-09-28,252.33,Completed
155,53,2023-08-14,1188.39,Delivered
156,25,2023-04-28,1491.4,Completed
157,87,2023-10-14,2273.85,Delivered
158,49,2023-04-14,1122.03,Completed
159,7,2023-03-22,1878.98,Completed
160,24,2023-01-08,1009.87,Processing
161,44,2023-01-26,737.37,Delivered
162,96,2023-03-03,1231.33,Completed
163,68,2023-06-09,2075.82,Delivered
164,95,2023-10-29,135.53,Cancelled
165,13,2023-03-01,332.13,Completed
166,55,2023-03-16,1520.93,Pending
167,72,2023-01-08,533.85,Shipped
168,38,2023-09-21,549.11,Processing
169,70,2023-10-16,1608.46,Completed
170,15,2023-02-13,323.24,Delivered
171,49,2023-04-07,909.14,Completed
172,15,2023-01-06,436.1,Delivered
173,99,2023-10-28,1158.86,Completed
174,84,2023-04-13,1102.29,Delivered
175,1,2023-10-05,1441.17,Completed
176,65,2023-03-30,2322.08,Delivered
177,15,2023-03-22,1293.75,Completed
178,36,2023-03-25,495.2,Processing
179,54,2023-06-04,961.45,Completed
180,13,2023-09-04,243.8,Completed
181,31,2023-06-22,2370.64,Cancelled
182,19,2023-09-06,975.51,Shipped
183,95,2023-01-04,290.69,Cancelled
184,77,2023-01-03,2277.54,Completed
185,86,2023-05-15,2328.49,Completed
186,61,2023-09-20,1736.87,Completed
187,44,2023-02-22,2206.42,Completed
188,97,2023-05-25,2251.6,Completed
189,54,2023-02-10,1295.81,Delivered
190,62,2023-07-04,41.07,Completed
191,40,2023-02-16,1975.2,Pending
192,22,2023-08-06,433.53,Completed
193,58,2023-09-13,2132.12,Completed
194,41,2023-03-05,1488.3,Shipped
195,96,2023-08-29,1041.92,Delivered
196,74,2023-09-02,519.89,Completed
197,50,2023-02-17,73.57,Cancelled
198,49,2023-09-16,1848.41,Delivered
199,49,2023-02-25,1430.25,Processing
200,61,2023-04-23,819.21,Completed
201,49,2023-04-28,104.9,Completed
202,11,2023-04-18,779.19,Completed
203,56,2023-03-25,2392.63,Cancelled
204,99,2023-09-26,1552.57,Completed
205,100,2023-07-23,851.46,Delivered
206,58,2023-06-06,245.45,Shipped
207,82,2023-10-06,2231.31,Pending
208,75,2023-09-12,731.86,Completed
209,44,2023-02-05,2158.92,Pending
210,32,2023-02-07,737.6,Completed
211,26,2023-05-26,163.46,Completed
212,56,2023-02-03,2272.67,Delivered
213,72,2023-02-15,301.41,Completed
214,8,2023-07-25,1945.1,Completed
215,72,2023-01-02,1824.6,Completed
216,12,2023-04-10,224.58,Completed
217,35,2023-07-31,78.17,Completed
218,28,2023-07-10,585.7,Completed
219,23,2023-04-26,833.54,Completed
220,5,2023-03-30,2334.29,Completed
221,73,2023-05-07,1526.51,Completed
222,15,2023-05-31,2444.55,Pending
223,81,2023-08-20,913.88,Delivered
224,94,2023-06-13,416.37,Shipped
225,57,2023-09-16,714.54,Delivered
226,12,2023-09-29,712.95,Shipped
227,7,2023-01-08,500.27,Completed
228,34,2023-08-19,1477.7,Cancelled
229,71,2023-02-02,2039.63,Delivered
230,79,2023-05-11,2494.56,Processing
231,75,2023-10-05,2401.13,Completed
232,68,2023-04-15,1212.14,Shipped
233,36,2023-04-25,1249.99,Completed
234,64,2023-02-18,1470.45,Completed
235,46,2023-08-16,2316.89,Completed
236,15,2023-03-19,1145.11,Delivered
237,53,2023-03-03,201.34,Pending
238,54,2023-08-28,1298.67,Cancelled
239,94,2023-04-09,2121.12,Completed
240,3,2023-09-23,1038.2,Delivered
241,29,2023-09-15,887.1,Completed
242,29,2023-03-25,635.77,Shipped
243,36,2023-07-24,2474.21,Processing
244,95,2023-02-04,1557.34,Completed
245,35,2023-07-15,1321.4,Pending
246,86,2023-09-26,577.89,Delivered
247,16,2023-01-06,283.45,Processing
248,76,2023-02-13,2265.33,Delivered
249,63,2023-08-19,2038.22,Delivered
250,78,2023-07-01,2292.99,Shipped
